id, label
39091, 5
39092, 42
39093, 32
39094, 42
39095, 42
39096, 42
39097, 8
39098, 23
39099, 42
39100, 24
39101, 42
39102, 5
39103, 48
39104, 23
39105, 23
39106, 42
39107, 42
39108, 32
39109, 42
39110, 23
39111, 23
39112, 42
39113, 42
39114, 5
39115, 32
39116, 42
39117, 42
39118, 24
39119, 42
39120, 42
39121, 33
39122, 23
39123, 5
39124, 42
39125, 8
39126, 42
39127, 27
39128, 23
39129, 18
39130, 23
39131, 23
39132, 42
39133, 5
39134, 23
39135, 5
39136, 23
39137, 42
39138, 42
39139, 5
39140, 48
39141, 42
39142, 42
39143, 8
39144, 42
39145, 1
39146, 5
39147, 5
39148, 5
39149, 23
39150, 23
39151, 24
39152, 42
39153, 42
39154, 42
39155, 5
39156, 8
39157, 5
39158, 23
39159, 26
39160, 42
39161, 23
39162, 23
39163, 5
39164, 23
39165, 42
39166, 42
39167, 42
39168, 5
39169, 42
39170, 42
39171, 32
39172, 1
39173, 48
39174, 42
39175, 42
39176, 42
39177, 8
39178, 42
39179, 23
39180, 42
39181, 23
39182, 42
39183, 42
39184, 42
39185, 42
39186, 37
39187, 42
39188, 42
39189, 5
39190, 5
39191, 42
39192, 35
39193, 42
39194, 5
39195, 23
39196, 8
39197, 42
39198, 1
39199, 42
39200, 23
39201, 5
39202, 23
39203, 42
39204, 42
39205, 42
39206, 42
39207, 23
39208, 8
39209, 8
39210, 48
39211, 32
39212, 42
39213, 42
39214, 23
39215, 23
39216, 23
39217, 42
39218, 42
39219, 5
39220, 5
39221, 42
39222, 42
39223, 42
39224, 42
39225, 42
39226, 42
39227, 5
39228, 5
39229, 26
39230, 23
39231, 26
39232, 5
39233, 32
39234, 5
39235, 23
39236, 23
39237, 8
39238, 42
39239, 42
39240, 42
39241, 5
39242, 23
39243, 23
39244, 42
39245, 1
39246, 23
39247, 42
39248, 42
39249, 5
39250, 42
39251, 42
39252, 1
39253, 42
39254, 42
39255, 23
39256, 42
39257, 32
39258, 42
39259, 23
39260, 42
39261, 42
39262, 5
39263, 48
39264, 42
39265, 35
39266, 8
39267, 42
39268, 5
39269, 5
39270, 42
39271, 23
39272, 42
39273, 42
39274, 23
39275, 42
39276, 8
39277, 32
39278, 42
39279, 42
39280, 5
39281, 5
39282, 42
39283, 42
39284, 42
39285, 23
39286, 42
39287, 42
39288, 42
39289, 45
39290, 5
39291, 42
39292, 42
39293, 23
39294, 48
39295, 5
39296, 42
39297, 42
39298, 5
39299, 42
39300, 23
39301, 42
39302, 23
39303, 14
39304, 5
39305, 23
39306, 5
39307, 42
39308, 42
39309, 42
39310, 1
39311, 42
39312, 5
39313, 42
39314, 42
39315, 1
39316, 42
39317, 42
39318, 42
39319, 42
39320, 23
39321, 5
39322, 5
39323, 23
39324, 26
39325, 42
39326, 23
39327, 23
39328, 42
39329, 18
39330, 5
39331, 42
39332, 42
39333, 42
39334, 23
39335, 42
39336, 42
39337, 42
39338, 23
39339, 5
39340, 11
39341, 5
39342, 8
39343, 42
39344, 5
39345, 42
39346, 48
39347, 42
39348, 5
39349, 42
39350, 1
39351, 42
39352, 42
39353, 23
39354, 42
39355, 42
39356, 5
39357, 23
39358, 42
39359, 42
39360, 42
39361, 42
39362, 5
39363, 8
39364, 1
39365, 42
39366, 8
39367, 23
39368, 23
39369, 23
39370, 5
39371, 42
39372, 42
39373, 23
39374, 1
39375, 24
39376, 8
39377, 42
39378, 8
39379, 38
39380, 23
39381, 8
39382, 28
39383, 42
39384, 14
39385, 23
39386, 5
39387, 5
39388, 42
39389, 5
39390, 8
39391, 23
39392, 5
39393, 5
39394, 23
39395, 42
39396, 23
39397, 42
39398, 23
39399, 42
39400, 5
39401, 42
39402, 42
39403, 42
39404, 42
39405, 42
39406, 42
39407, 23
39408, 42
39409, 5
39410, 23
39411, 5
39412, 5
39413, 23
39414, 42
39415, 42
39416, 42
39417, 42
39418, 42
39419, 42
39420, 23
39421, 14
39422, 42
39423, 16
39424, 23
39425, 42
39426, 5
39427, 23
39428, 23
39429, 42
39430, 42
39431, 42
39432, 23
39433, 42
39434, 5
39435, 5
39436, 42
39437, 23
39438, 5
39439, 42
39440, 42
39441, 8
39442, 5
39443, 42
39444, 23
39445, 23
39446, 42
39447, 42
39448, 42
39449, 42
39450, 8
39451, 42
39452, 42
39453, 5
39454, 42
39455, 42
39456, 23
39457, 42
39458, 8
39459, 35
39460, 23
39461, 42
39462, 42
39463, 42
39464, 42
39465, 42
39466, 42
39467, 8
39468, 42
39469, 24
39470, 23
39471, 23
39472, 23
39473, 42
39474, 23
39475, 42
39476, 42
39477, 42
39478, 8
39479, 42
39480, 42
39481, 23
39482, 42
39483, 42
39484, 42
39485, 42
39486, 23
39487, 23
39488, 23
39489, 5
39490, 42
39491, 42
39492, 42
39493, 23
39494, 37
39495, 42
39496, 42
39497, 23
39498, 5
39499, 5
39500, 23
39501, 5
39502, 42
39503, 23
39504, 5
39505, 42
39506, 5
39507, 42
39508, 10
39509, 23
39510, 42
39511, 23
39512, 48
39513, 42
39514, 5
39515, 5
39516, 42
39517, 42
39518, 1
39519, 42
39520, 42
39521, 32
39522, 42
39523, 8
39524, 5
39525, 5
39526, 42
39527, 8
39528, 8
39529, 5
39530, 5
39531, 5
39532, 42
39533, 42
39534, 1
39535, 42
39536, 42
39537, 42
39538, 42
39539, 42
39540, 23
39541, 42
39542, 42
39543, 26
39544, 5
39545, 23
39546, 23
39547, 5
39548, 8
39549, 23
39550, 5
39551, 23
39552, 5
39553, 23
39554, 42
39555, 26
39556, 42
39557, 42
39558, 33
39559, 48
39560, 5
39561, 42
39562, 5
39563, 42
39564, 42
39565, 5
39566, 42
39567, 23
39568, 42
39569, 42
39570, 23
39571, 32
39572, 23
39573, 23
39574, 42
39575, 5
39576, 8
39577, 1
39578, 5
39579, 8
39580, 42
39581, 11
39582, 8
39583, 42
39584, 5
39585, 5
39586, 37
39587, 42
39588, 42
39589, 23
39590, 23
39591, 23
39592, 5
39593, 48
39594, 5
39595, 42
39596, 24
39597, 23
39598, 5
39599, 32
39600, 42
39601, 42
39602, 42
39603, 5
39604, 24
39605, 11
39606, 33
39607, 5
39608, 48
39609, 42
39610, 23
39611, 8
39612, 23
39613, 22
39614, 42
39615, 42
39616, 42
39617, 42
39618, 42
39619, 5
39620, 26
39621, 42
39622, 23
39623, 42
39624, 42
39625, 42
39626, 5
39627, 42
39628, 42
39629, 42
39630, 42
39631, 42
39632, 42
39633, 5
39634, 1
39635, 14
39636, 42
39637, 23
39638, 8
39639, 5
39640, 42
39641, 42
39642, 32
39643, 42
39644, 23
39645, 5
39646, 42
39647, 42
39648, 5
39649, 5
39650, 5
39651, 23
39652, 42
39653, 42
39654, 8
39655, 23
39656, 42
39657, 5
39658, 23
39659, 42
39660, 42
39661, 42
39662, 42
39663, 42
39664, 8
39665, 42
39666, 42
39667, 5
39668, 42
39669, 42
39670, 24
39671, 42
39672, 42
39673, 5
39674, 42
39675, 42
39676, 42
39677, 42
39678, 38
39679, 42
39680, 23
39681, 1
39682, 5
39683, 37
39684, 5
39685, 42
39686, 42
39687, 8
39688, 42
39689, 23
39690, 24
39691, 42
39692, 23
39693, 42
39694, 1
39695, 18
39696, 42
39697, 42
39698, 5
39699, 23
39700, 42
39701, 42
39702, 42
39703, 5
39704, 42
39705, 23
39706, 5
39707, 42
39708, 42
39709, 48
39710, 42
39711, 23
39712, 14
39713, 5
39714, 42
39715, 42
39716, 5
39717, 23
39718, 42
39719, 23
39720, 5
39721, 5
39722, 23
39723, 26
39724, 1
39725, 42
39726, 42
39727, 23
39728, 5
39729, 11
39730, 42
39731, 42
39732, 5
39733, 26
39734, 42
39735, 5
39736, 5
39737, 42
39738, 8
39739, 5
39740, 42
39741, 26
39742, 42
39743, 23
39744, 23
39745, 26
39746, 42
39747, 23
39748, 42
39749, 42
39750, 8
39751, 42
39752, 42
39753, 8
39754, 47
39755, 42
39756, 23
39757, 42
39758, 23
39759, 42
39760, 5
39761, 8
39762, 6
39763, 23
39764, 23
39765, 42
39766, 23
39767, 8
39768, 42
39769, 42
39770, 5
39771, 23
39772, 42
39773, 42
39774, 42
39775, 42
39776, 23
39777, 23
39778, 23
39779, 5
39780, 23
39781, 42
39782, 42
39783, 23
39784, 42
39785, 5
39786, 42
39787, 42
39788, 23
39789, 42
39790, 42
39791, 5
39792, 1
39793, 42
39794, 42
39795, 42
39796, 42
39797, 5
39798, 23
39799, 8
39800, 5
39801, 42
39802, 23
39803, 42
39804, 5
39805, 42
39806, 42
39807, 23
39808, 42
39809, 23
39810, 1
39811, 8
39812, 8
39813, 42
39814, 42
39815, 42
39816, 18
39817, 42
39818, 42
39819, 26
39820, 5
39821, 23
39822, 42
39823, 48
39824, 42
39825, 23
39826, 32
39827, 23
39828, 42
39829, 8
39830, 42
39831, 23
39832, 5
39833, 42
39834, 23
39835, 23
39836, 42
39837, 23
39838, 5
39839, 5
39840, 42
39841, 8
39842, 38
39843, 5
39844, 23
39845, 8
39846, 42
39847, 42
39848, 42
39849, 42
39850, 42
39851, 23
39852, 42
39853, 5
39854, 5
39855, 8
39856, 23
39857, 5
39858, 42
39859, 26
39860, 45
39861, 23
39862, 23
39863, 42
39864, 23
39865, 23
39866, 42
39867, 5
39868, 42
39869, 42
39870, 5
39871, 42
39872, 42
39873, 42
39874, 23
39875, 23
39876, 1
39877, 42
39878, 48
39879, 1
39880, 42
39881, 23
39882, 42
39883, 5
39884, 32
39885, 23
39886, 42
39887, 23
39888, 42
39889, 42
39890, 24
39891, 42
39892, 42
39893, 26
39894, 8
39895, 42
39896, 26
39897, 23
39898, 14
39899, 42
39900, 42
39901, 42
39902, 23
39903, 23
39904, 42
39905, 42
39906, 23
39907, 42
39908, 23
39909, 23
39910, 42
39911, 1
39912, 5
39913, 14
39914, 42
39915, 48
39916, 42
39917, 8
39918, 23
39919, 42
39920, 8
39921, 5
39922, 23
39923, 8
39924, 5
39925, 42
39926, 42
39927, 5
39928, 42
39929, 1
39930, 42
39931, 23
39932, 42
39933, 5
39934, 42
39935, 42
39936, 8
39937, 42
39938, 5
39939, 42
39940, 8
39941, 18
39942, 5
39943, 23
39944, 5
39945, 24
39946, 1
39947, 8
39948, 26
39949, 22
39950, 42
39951, 42
39952, 42
39953, 23
39954, 1
39955, 23
39956, 23
39957, 5
39958, 42
39959, 42
39960, 23
39961, 23
39962, 8
39963, 8
39964, 23
39965, 5
39966, 23
39967, 8
39968, 42
39969, 5
39970, 23
39971, 23
39972, 5
39973, 42
39974, 26
39975, 18
39976, 42
39977, 5
39978, 8
39979, 23
39980, 42
39981, 42
39982, 8
39983, 42
39984, 5
39985, 10
39986, 5
39987, 42
39988, 5
39989, 42
39990, 8
39991, 42
39992, 42
39993, 8
39994, 42
39995, 42
39996, 5
39997, 42
39998, 42
39999, 5
40000, 5
40001, 17
40002, 1
40003, 23
40004, 42
40005, 10
40006, 5
40007, 42
40008, 42
40009, 42
40010, 42
40011, 42
40012, 42
40013, 23
40014, 42
40015, 1
40016, 23
40017, 5
40018, 42
40019, 42
40020, 42
40021, 8
40022, 42
40023, 5
40024, 23
40025, 23
40026, 42
40027, 42
40028, 23
40029, 5
40030, 42
40031, 42
40032, 42
40033, 42
40034, 42
40035, 5
40036, 8
40037, 48
40038, 42
40039, 8
40040, 8
40041, 42
40042, 5
40043, 42
40044, 18
40045, 42
40046, 42
40047, 23
40048, 37
40049, 5
40050, 23
40051, 5
40052, 26
40053, 8
40054, 8
40055, 42
40056, 23
40057, 23
40058, 5
40059, 5
40060, 42
40061, 23
40062, 8
40063, 42
40064, 8
40065, 32
40066, 42
40067, 5
40068, 42
40069, 32
40070, 5
40071, 23
40072, 42
40073, 42
40074, 42
40075, 1
40076, 48
40077, 42
40078, 5
40079, 42
40080, 5
40081, 42
40082, 32
40083, 42
40084, 42
40085, 5
40086, 38
40087, 42
40088, 23
40089, 39
40090, 23
40091, 42
40092, 8
40093, 42
40094, 42
40095, 22
40096, 32
40097, 1
40098, 42
40099, 42
40100, 42
40101, 8
40102, 5
40103, 23
40104, 42
40105, 42
40106, 5
40107, 8
40108, 5
40109, 42
40110, 23
40111, 23
40112, 26
40113, 42
40114, 42
40115, 42
40116, 42
40117, 8
40118, 42
40119, 42
40120, 8
40121, 42
40122, 42
40123, 8
40124, 42
40125, 42
40126, 42
40127, 5
40128, 42
40129, 42
40130, 42
40131, 23
40132, 5
40133, 5
40134, 42
40135, 23
40136, 42
40137, 5
40138, 23
40139, 42
40140, 23
40141, 23
40142, 42
40143, 5
40144, 23
40145, 1
40146, 23
40147, 42
40148, 42
40149, 42
40150, 5
40151, 42
40152, 32
40153, 42
40154, 42
40155, 8
40156, 23
40157, 42
40158, 42
40159, 42
40160, 42
40161, 42
40162, 37
40163, 16
40164, 42
40165, 23
40166, 23
40167, 42
40168, 42
40169, 8
40170, 23
40171, 5
40172, 42
40173, 5
40174, 42
40175, 5
40176, 23
40177, 24
40178, 23
40179, 42
40180, 42
40181, 42
40182, 38
40183, 23
40184, 42
40185, 42
40186, 42
40187, 23
40188, 42
40189, 48
40190, 42
40191, 42
40192, 5
40193, 42
40194, 42
40195, 8
40196, 21
40197, 42
40198, 42
40199, 23
40200, 5
40201, 26
40202, 5
40203, 42
40204, 37
40205, 5
40206, 42
40207, 24
40208, 42
40209, 42
40210, 1
40211, 5
40212, 42
40213, 42
40214, 23
40215, 5
40216, 42
40217, 5
40218, 23
40219, 42
40220, 42
40221, 42
40222, 23
40223, 5
40224, 42
40225, 42
40226, 8
40227, 18
40228, 42
40229, 23
40230, 23
40231, 42
40232, 35
40233, 42
40234, 8
40235, 42
40236, 23
40237, 42
40238, 42
40239, 23
40240, 42
40241, 42
40242, 42
40243, 33
40244, 42
40245, 5
40246, 42
40247, 42
40248, 43
40249, 8
40250, 42
40251, 42
40252, 5
40253, 42
40254, 42
40255, 5
40256, 5
40257, 42
40258, 23
40259, 23
40260, 5
40261, 5
40262, 42
40263, 42
40264, 42
40265, 42
40266, 42
40267, 23
40268, 42
40269, 5
40270, 8
40271, 23
40272, 23
40273, 5
40274, 11
40275, 5
40276, 42
40277, 8
40278, 8
40279, 42
40280, 22
40281, 8
40282, 8
40283, 23
40284, 42
40285, 23
40286, 23
40287, 5
40288, 1
40289, 42
40290, 42
40291, 38
40292, 5
40293, 5
40294, 42
40295, 42
40296, 42
40297, 8
40298, 42
40299, 5
40300, 42
40301, 42
40302, 14
40303, 26
40304, 5
40305, 42
40306, 42
40307, 5
40308, 23
40309, 23
40310, 23
40311, 5
40312, 23
40313, 5
40314, 42
40315, 42
40316, 23
40317, 42
40318, 5
40319, 1
40320, 23
40321, 8
40322, 42
40323, 42
40324, 23
40325, 23
40326, 42
40327, 23
40328, 42
40329, 8
40330, 48
40331, 23
40332, 8
40333, 5
40334, 42
40335, 42
40336, 42
40337, 42
40338, 5
40339, 23
40340, 23
40341, 42
40342, 23
40343, 42
40344, 42
40345, 5
40346, 42
40347, 5
40348, 8
40349, 19
40350, 5
40351, 23
40352, 5
40353, 5
40354, 18
40355, 35
40356, 42
40357, 23
40358, 42
40359, 42
40360, 24
40361, 42
40362, 5
40363, 5
40364, 36
40365, 42
40366, 8
40367, 42
40368, 23
40369, 1
40370, 42
40371, 42
40372, 19
40373, 42
40374, 42
40375, 37
40376, 42
40377, 42
40378, 49
40379, 42
40380, 23
40381, 23
40382, 42
40383, 5
40384, 42
40385, 32
40386, 23
40387, 26
40388, 8
40389, 19
40390, 8
40391, 42
40392, 8
40393, 5
40394, 23
40395, 42
40396, 5
40397, 42
40398, 1
40399, 42
40400, 48
40401, 42
40402, 42
40403, 42
40404, 5
40405, 42
40406, 23
40407, 42
40408, 8
40409, 37
40410, 5
40411, 42
40412, 19
40413, 5
40414, 5
40415, 23
40416, 5
40417, 42
40418, 42
40419, 42
40420, 42
40421, 5
40422, 42
40423, 42
40424, 8
40425, 35
40426, 42
40427, 23
40428, 42
40429, 48
40430, 42
40431, 23
40432, 23
40433, 22
40434, 8
40435, 23
40436, 42
40437, 42
40438, 1
40439, 42
40440, 42
40441, 42
40442, 5
40443, 23
40444, 42
40445, 42
40446, 42
40447, 42
40448, 42
40449, 5
40450, 11
40451, 42
40452, 8
40453, 8
40454, 23
40455, 42
40456, 42
40457, 42
40458, 23
40459, 42
40460, 42
40461, 42
40462, 8
40463, 23
40464, 42
40465, 42
40466, 18
40467, 42
40468, 23
40469, 1
40470, 23
40471, 42
40472, 42
40473, 23
40474, 23
40475, 42
40476, 42
40477, 42
40478, 42
40479, 42
40480, 42
40481, 23
40482, 5
40483, 42
40484, 23
40485, 23
40486, 5
40487, 42
40488, 48
40489, 42
40490, 42
40491, 42
40492, 5
40493, 5
40494, 32
40495, 23
40496, 42
40497, 42
40498, 23
40499, 1
40500, 42
40501, 42
40502, 24
40503, 42
40504, 5
40505, 5
40506, 23
40507, 32
40508, 23
40509, 42
40510, 26
40511, 42
40512, 5
40513, 42
40514, 8
40515, 23
40516, 42
40517, 23
40518, 19
40519, 42
40520, 42
40521, 42
40522, 42
40523, 23
40524, 5
40525, 23
40526, 42
40527, 42
40528, 42
40529, 1
40530, 5
40531, 42
40532, 37
40533, 42
40534, 42
40535, 42
40536, 42
40537, 23
40538, 18
40539, 5
40540, 42
40541, 5
40542, 42
40543, 42
40544, 42
40545, 23
40546, 42
40547, 42
40548, 42
40549, 42
40550, 23
40551, 23
40552, 42
40553, 5
40554, 26
40555, 42
40556, 42
40557, 23
40558, 42
40559, 1
40560, 5
40561, 42
40562, 42
40563, 42
40564, 42
40565, 8
40566, 49
40567, 42
40568, 5
40569, 23
40570, 23
40571, 5
40572, 42
40573, 5
40574, 38
40575, 5
40576, 5
40577, 23
40578, 5
40579, 42
40580, 42
40581, 5
40582, 42
40583, 42
40584, 42
40585, 42
40586, 42
40587, 23
40588, 42
40589, 5
40590, 42
40591, 5
40592, 8
40593, 42
40594, 42
40595, 42
40596, 42
40597, 42
40598, 23
40599, 42
40600, 42
40601, 42
40602, 23
40603, 37
40604, 42
40605, 42
40606, 42
40607, 42
40608, 37
40609, 42
40610, 23
40611, 42
40612, 23
40613, 8
40614, 42
40615, 42
40616, 42
40617, 42
40618, 23
40619, 22
40620, 26
40621, 42
40622, 42
40623, 5
40624, 42
40625, 39
40626, 5
40627, 23
40628, 23
40629, 5
40630, 14
40631, 42
40632, 42
40633, 8
40634, 42
40635, 42
40636, 1
40637, 42
40638, 23
40639, 42
40640, 42
40641, 1
40642, 23
40643, 42
40644, 42
40645, 5
40646, 42
40647, 42
40648, 23
40649, 38
40650, 48
40651, 5
40652, 48
40653, 42
40654, 42
40655, 42
40656, 48
40657, 5
40658, 42
40659, 42
40660, 42
40661, 8
40662, 5
40663, 42
40664, 39
40665, 23
40666, 24
40667, 42
40668, 42
40669, 42
40670, 42
40671, 42
40672, 23
40673, 42
40674, 32
40675, 5
40676, 8
40677, 23
40678, 23
40679, 23
40680, 42
40681, 42
40682, 38
40683, 42
40684, 42
40685, 8
40686, 23
40687, 42
40688, 8
40689, 42
40690, 23
40691, 23
40692, 42
40693, 42
40694, 42
40695, 32
40696, 42
40697, 42
40698, 23
40699, 48
40700, 5
40701, 23
40702, 42
40703, 42
40704, 8
40705, 42
40706, 8
40707, 42
40708, 42
40709, 5
40710, 23
40711, 1
40712, 5
40713, 42
40714, 5
40715, 23
40716, 48
40717, 23
40718, 42
40719, 1
40720, 42
40721, 42
40722, 48
40723, 42
40724, 5
40725, 42
40726, 42
40727, 5
40728, 23
40729, 42
40730, 23
40731, 42
40732, 23
40733, 42
40734, 10
40735, 42
40736, 42
40737, 24
40738, 42
40739, 42
40740, 42
40741, 5
40742, 42
40743, 5
40744, 26
40745, 42
40746, 23
40747, 42
40748, 42
40749, 42
40750, 35
40751, 23
40752, 42
40753, 23
40754, 8
40755, 42
40756, 42
40757, 5
40758, 42
40759, 11
40760, 23
40761, 18
40762, 42
40763, 23
40764, 18
40765, 42
40766, 23
40767, 42
40768, 10
40769, 42
40770, 23
40771, 5
40772, 42
40773, 5
40774, 23
40775, 5
40776, 42
40777, 5
40778, 42
40779, 42
40780, 23
40781, 42
40782, 5
40783, 42
40784, 23
40785, 42
40786, 33
40787, 23
40788, 8
40789, 5
40790, 23
40791, 42
40792, 42
40793, 42
40794, 42
40795, 42
40796, 23
40797, 42
40798, 1
40799, 42
40800, 39
40801, 5
40802, 11
40803, 42
40804, 42
40805, 42
40806, 5
40807, 42
40808, 8
40809, 42
40810, 42
40811, 23
40812, 42
40813, 42
40814, 5
40815, 14
40816, 42
40817, 42
40818, 42
40819, 24
40820, 23
40821, 23
40822, 23
40823, 42
40824, 42
40825, 5
40826, 24
40827, 42
40828, 5
40829, 42
40830, 42
40831, 23
40832, 42
40833, 23
40834, 42
40835, 42
40836, 11
40837, 32
40838, 1
40839, 37
40840, 23
40841, 14
40842, 14
40843, 42
40844, 32
40845, 23
40846, 42
40847, 22
40848, 32
40849, 24
40850, 23
40851, 5
40852, 42
40853, 26
40854, 42
40855, 42
40856, 42
40857, 5
40858, 5
40859, 23
40860, 42
40861, 5
40862, 5
40863, 48
40864, 42
40865, 23
40866, 5
40867, 5
40868, 42
40869, 14
40870, 23
40871, 23
40872, 24
40873, 42
40874, 10
40875, 5
40876, 23
40877, 24
40878, 39
40879, 42
40880, 42
40881, 22
40882, 5
40883, 42
40884, 23
40885, 42
40886, 42
40887, 8
40888, 5
40889, 42
40890, 5
40891, 42
40892, 5
40893, 42
40894, 11
40895, 42
40896, 23
40897, 42
40898, 42
40899, 23
40900, 42
40901, 42
40902, 5
40903, 42
40904, 48
40905, 42
40906, 42
40907, 42
40908, 22
40909, 23
40910, 1
40911, 5
40912, 42
40913, 1
40914, 42
40915, 42
40916, 42
40917, 42
40918, 42
40919, 23
40920, 5
40921, 23
40922, 5
40923, 42
40924, 42
40925, 22
40926, 38
40927, 42
40928, 23
40929, 42
40930, 8
40931, 8
40932, 42
40933, 42
40934, 24
40935, 5
40936, 28
40937, 23
40938, 23
40939, 1
40940, 42
40941, 14
40942, 23
40943, 5
40944, 32
40945, 42
40946, 8
40947, 42
40948, 39
40949, 42
40950, 42
40951, 23
40952, 8
40953, 42
40954, 42
40955, 42
40956, 42
40957, 18
40958, 5
40959, 22
40960, 42
40961, 42
40962, 11
40963, 8
40964, 8
40965, 42
40966, 42
40967, 23
40968, 8
40969, 42
40970, 23
40971, 42
40972, 23
40973, 42
40974, 42
40975, 26
40976, 23
40977, 42
40978, 42
40979, 42
40980, 23
40981, 42
40982, 5
40983, 23
40984, 42
40985, 1
40986, 42
40987, 42
40988, 42
40989, 42
40990, 26
40991, 23
40992, 48
40993, 42
40994, 23
40995, 42
40996, 26
40997, 35
40998, 26
40999, 42
41000, 42
41001, 42
41002, 18
41003, 42
41004, 23
41005, 14
41006, 42
41007, 23
41008, 22
41009, 5
41010, 23
41011, 42
41012, 23
41013, 8
41014, 23
41015, 36
41016, 19
41017, 8
41018, 42
41019, 23
41020, 42
41021, 42
41022, 42
41023, 42
41024, 23
41025, 26
41026, 42
41027, 8
41028, 5
41029, 42
41030, 42
41031, 8
41032, 42
41033, 42
41034, 14
41035, 42
41036, 42
41037, 42
41038, 22
41039, 42
41040, 8
41041, 42
41042, 23
41043, 23
41044, 42
41045, 42
41046, 5
41047, 42
41048, 32
41049, 42
41050, 6
41051, 6
41052, 23
41053, 42
41054, 42
41055, 23
41056, 32
41057, 5
41058, 23
41059, 14
41060, 8
41061, 8
41062, 36
41063, 42
41064, 42
41065, 23
41066, 8
41067, 42
41068, 5
41069, 42
41070, 42
41071, 42
41072, 8
41073, 42
41074, 5
41075, 42
41076, 42
41077, 42
41078, 23
41079, 1
41080, 5
41081, 42
41082, 42
41083, 5
41084, 42
41085, 8
41086, 8
41087, 1
41088, 42
41089, 42
41090, 23
41091, 5
41092, 42
41093, 42
41094, 26
41095, 42
41096, 23
41097, 5
41098, 38
41099, 23
41100, 48
41101, 5
41102, 42
41103, 23
41104, 22
41105, 5
41106, 32
41107, 23
41108, 5
41109, 42
41110, 23
41111, 42
41112, 5
41113, 23
41114, 23
41115, 6
41116, 42
41117, 42
41118, 42
41119, 42
41120, 1
41121, 8
41122, 11
41123, 42
41124, 8
41125, 48
41126, 48
41127, 42
41128, 5
41129, 26
41130, 26
41131, 42
41132, 42
41133, 23
41134, 23
41135, 42
41136, 42
41137, 42
41138, 42
41139, 5
41140, 42
41141, 8
41142, 42
41143, 5
41144, 42
41145, 42
41146, 42
41147, 42
41148, 42
41149, 42
41150, 42
41151, 23
41152, 5
41153, 42
41154, 23
41155, 23
41156, 5
41157, 39
41158, 42
41159, 38
41160, 42
41161, 5
41162, 42
41163, 42
41164, 42
41165, 8
41166, 23
41167, 1
41168, 42
41169, 23
41170, 42
41171, 26
41172, 42
41173, 8
41174, 8
41175, 42
41176, 14
41177, 42
41178, 42
41179, 28
41180, 5
41181, 42
41182, 23
41183, 42
41184, 42
41185, 42
41186, 42
41187, 42
41188, 5
41189, 5
41190, 8
41191, 42
41192, 23
41193, 23
41194, 32
41195, 23
41196, 42
41197, 14
41198, 42
41199, 42
41200, 23
41201, 42
41202, 5
41203, 42
41204, 42
41205, 42
41206, 42
41207, 1
41208, 5
41209, 5
41210, 23
41211, 42
41212, 5
41213, 42
41214, 42
41215, 36
41216, 5
41217, 23
41218, 23
41219, 5
41220, 42
41221, 23
41222, 5
41223, 42
41224, 42
41225, 23
41226, 42
41227, 5
41228, 23
41229, 42
41230, 42
41231, 23
41232, 42
41233, 42
41234, 42
41235, 42
41236, 37
41237, 23
41238, 42
41239, 42
41240, 23
41241, 42
41242, 42
41243, 42
41244, 32
41245, 5
41246, 8
41247, 23
41248, 42
41249, 42
41250, 26
41251, 8
41252, 5
41253, 5
41254, 42
41255, 5
41256, 42
41257, 42
41258, 23
41259, 42
41260, 23
41261, 5
41262, 42
41263, 42
41264, 5
41265, 5
41266, 42
41267, 23
41268, 23
41269, 8
41270, 30
41271, 1
41272, 42
41273, 32
41274, 42
41275, 5
41276, 42
41277, 42
41278, 42
41279, 42
41280, 42
41281, 42
41282, 8
41283, 48
41284, 42
41285, 23
41286, 42
41287, 8
41288, 11
41289, 42
41290, 42
41291, 38
41292, 42
41293, 42
41294, 42
41295, 42
41296, 42
41297, 42
41298, 8
41299, 42
41300, 23
41301, 42
41302, 42
41303, 42
41304, 42
41305, 5
41306, 42
41307, 42
41308, 8
41309, 42
41310, 42
41311, 23
41312, 35
41313, 8
41314, 42
41315, 42
41316, 42
41317, 18
41318, 23
41319, 5
41320, 18
41321, 42
41322, 8
41323, 26
41324, 8
41325, 5
41326, 42
41327, 42
41328, 23
41329, 42
41330, 8
41331, 23
41332, 8
41333, 8
41334, 42
41335, 42
41336, 5
41337, 42
41338, 8
41339, 48
41340, 23
41341, 23
41342, 42
41343, 5
41344, 1
41345, 42
41346, 23
41347, 5
41348, 42
41349, 42
41350, 5
41351, 42
41352, 23
41353, 23
41354, 42
41355, 42
41356, 37
41357, 42
41358, 32
41359, 42
41360, 42
41361, 42
41362, 45
41363, 42
41364, 5
41365, 24
41366, 23
41367, 42
41368, 8
41369, 8
41370, 23
41371, 1
41372, 23
41373, 42
41374, 42
41375, 42
41376, 42
41377, 5
41378, 32
41379, 42
41380, 42
41381, 23
41382, 5
41383, 42
41384, 32
41385, 42
41386, 42
41387, 42
41388, 22
41389, 24
41390, 42
41391, 23
41392, 5
41393, 32
41394, 5
41395, 22
41396, 42
41397, 5
41398, 8
41399, 5
41400, 38
41401, 8
41402, 42
41403, 42
41404, 5
41405, 42
41406, 23
41407, 8
41408, 11
41409, 42
41410, 23
41411, 5
41412, 42
41413, 42
41414, 8
41415, 42
41416, 23
41417, 5
41418, 23
41419, 30
41420, 42
41421, 42
41422, 42
